id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1411305407465725963,1411300473882116100,2021-07-03 20:46:44 +08,2021-07-03,20:46:44,+0800,911793801420709888,dhalias_,CuP€NG,,@SyedSaddiq Dulu pernah menang dgn 0 Kes tapi sbb Pru tah pape aritu naik kepada 7K kes sekarang 🤷🏻‍♂️....tanpa rasa bersalah pakcik menteri tu siap mkn durian kat dusun sambil hisap rokok john di tgn 🤦‍♂️,in,[],[],[],0,0,0,[],[],https://twitter.com/Dhalias_/status/1411305407465725963,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305360602779654,1411300473882116100,2021-07-03 20:46:33 +08,2021-07-03,20:46:33,+0800,463578883,_qolifahh,muii,,@SyedSaddiq Sebab saya nak cari kerajaan yang boleh mudah kan uruskan permohonan kad pengenalan saya. Dua kerajaan slow dalam uruskan hal ni. So kerajaan  mana yg laju? . Suggestion please.. Eh tapi saya takde IC so saya tak boleh la undi kerajaan memana kan hahahaha. Fair kan?,in,[],[],[],1,0,2,[],[],https://twitter.com/_qolifahh/status/1411305360602779654,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305354625835021,1411300473882116100,2021-07-03 20:46:31 +08,2021-07-03,20:46:31,+0800,1180221728833732608,neshhhk,navvvvv🏴,,@SyedSaddiq We're tired. We're exhausted. We're fucked to another level. Thousands of people died and dying. Incompetent government. Abusing law. Stucked in a loophole with so this so called 'lockdown'. No exit strategy for Covid-19.  DEPRESSED.   #MuhyiddinLetakJawatan #LAWAN #KerajaanGagal,en,[],[],[],1,55,67,"['muhyiddinletakjawatan', 'lawan', 'kerajaangagal']",[],https://twitter.com/neshhhK/status/1411305354625835021,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305351605940224,1411300473882116100,2021-07-03 20:46:31 +08,2021-07-03,20:46:31,+0800,377372343,xhmxdfxiri,A Y I E,,"@SyedSaddiq Because we had enough. Ini bukan soal bagi peluang ke apa, we sacrifice like everything, almost 2 years.   Lampin kalau penuh tahi, kita tukar atau kita biar &amp; hadap? You choose.",in,[],[],[],0,0,2,[],[],https://twitter.com/xhmxdfxiri/status/1411305351605940224,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305340734304261,1411300473882116100,2021-07-03 20:46:28 +08,2021-07-03,20:46:28,+0800,143365145,anarch010gy,#Lawan #BenderaHitam,,@SyedSaddiq @BN4everTN5O How bout keeping politicians away from our lives?,en,[],[],[],0,0,0,[],[],https://twitter.com/anarch010gy/status/1411305340734304261,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'BN4everTN5O', 'name': 'Maslan Bro 🏴🏴🏴', 'id': '904771141692145672'}]",,,,
1411305296278945799,1411300473882116100,2021-07-03 20:46:18 +08,2021-07-03,20:46:18,+0800,1376871990649229313,kaikai_ze,Kabane 🏴🏳️,,@SyedSaddiq Muak. Penat. #Lawan  🏴🏴🏴,in,[],[],[],0,0,0,['lawan'],[],https://twitter.com/Kaikai_ze/status/1411305296278945799,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305274967695360,1411300473882116100,2021-07-03 20:46:12 +08,2021-07-03,20:46:12,+0800,1490340577,shanaliag,Shanalia,,@SyedSaddiq I've enrolled for the 💉 since Feb &amp; yet to be scheduled a date. The lockdown is driving me crazy. The ones seated in high places still get to fly out of the country and enjoy life like there isn't a pandemic going on. The plight of people suffering and the rise of suicide cases!,en,[],[],[],1,1,3,[],[],https://twitter.com/Shanaliag/status/1411305274967695360,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305247125823491,1411192450954121219,2021-07-03 20:46:06 +08,2021-07-03,20:46:06,+0800,1198119873374638080,missara29181576,🇲🇾🇯🇴lalaaaaa🇯🇴🇲🇾,,@SyedSaddiq Ini org panggil ustaz pala Bana nama dia..geram jeee aku dengar dia duk kata mcm tu kat org..,in,[],[],[],0,0,0,[],[],https://twitter.com/MissAra29181576/status/1411305247125823491,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305209582678027,1411220411442860037,2021-07-03 20:45:57 +08,2021-07-03,20:45:57,+0800,1373317244717989890,norainiayob1,NORAINI AYOB,,@SyedSaddiq  https://t.co/Bma8Og2YDD,und,[],[],['https://pbs.twimg.com/media/E5X2m2YUUAoO9S8.jpg'],0,0,0,[],[],https://twitter.com/NORAINIAYOB1/status/1411305209582678027,False,,1,https://pbs.twimg.com/media/E5X2m2YUUAoO9S8.jpg,,,,,,,[],,,,
1411305198102880261,1411300473882116100,2021-07-03 20:45:54 +08,2021-07-03,20:45:54,+0800,989499806589501440,mohdalazim55,AL,,@SyedSaddiq Kenapa kamu bodoh sangat tolong kongsikan,in,[],[],[],0,0,0,[],[],https://twitter.com/mohdalazim55/status/1411305198102880261,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305175587856386,1411300473882116100,2021-07-03 20:45:49 +08,2021-07-03,20:45:49,+0800,1030749992,tqa_hamzah,tqa hamzah❤🇵🇸,,"@SyedSaddiq Almost 2 months of lockdown, I mean “totally full lockdown🙄” still no result.",en,[],[],[],0,0,0,[],[],https://twitter.com/tqa_hamzah/status/1411305175587856386,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305153605496832,1410887378894393347,2021-07-03 20:45:44 +08,2021-07-03,20:45:44,+0800,993686802908119040,zaza835,Zaza,,@SyedSaddiq ريسڤيک!,fa,[],[],[],0,0,0,[],[],https://twitter.com/Zaza835/status/1411305153605496832,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305151588044801,1411300473882116100,2021-07-03 20:45:43 +08,2021-07-03,20:45:43,+0800,91534836,ammvangelist,Amm Do-san,,"@SyedSaddiq Saya lawan sebab dah penat dan kecewa apabila rakyat yg tak bersalah, ikut SOP, berkerja keras, bantu membantu - tapi dihukum pula oleh kerajaan dengan segala mcm PKP PKPD PKPBBXJSIWNXBJW... sudahnya makin ramai yg tertekan dan hidup dalam kesusahan.",in,[],[],[],0,0,0,[],[],https://twitter.com/ammvangelist/status/1411305151588044801,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305146907172864,1411300473882116100,2021-07-03 20:45:42 +08,2021-07-03,20:45:42,+0800,4687707079,mlhbma,lokman,,@SyedSaddiq kita perlukan pemimpin muda 🏴,in,[],[],[],0,0,1,[],[],https://twitter.com/mlhbma/status/1411305146907172864,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305096483282946,1411300473882116100,2021-07-03 20:45:30 +08,2021-07-03,20:45:30,+0800,68123230,heykamarul,HeyKamarul 🏴,,"@SyedSaddiq Kami #Lawan sbb kami semua tak tahu siapa yang betul2 peduli. Kerajaan atau pembangkang, semua niatnya nampak kabur. Letih menghadap perlawanan politik yang tiada berkesudahan. Kuasa, wang, tiada noktah. Kami #Lawan untuk kami, demi masa depan kami sendiri #RakyatJagaRakyat 💪",in,[],[],[],0,10,41,"['lawan', 'lawan', 'rakyatjagarakyat']",[],https://twitter.com/HeyKamarul/status/1411305096483282946,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305059636244485,1411192450954121219,2021-07-03 20:45:21 +08,2021-07-03,20:45:21,+0800,1279865280332623877,lemakmasak,piuuwww,,@SyedSaddiq Dia nak tiru Ustaz Ebit Lew tapi dia tak tahu yang dia tu copy ori.,in,[],[],[],0,0,0,[],[],https://twitter.com/LemakMasak/status/1411305059636244485,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411305011489894406,1411300473882116100,2021-07-03 20:45:10 +08,2021-07-03,20:45:10,+0800,1215536128058507264,mohdfaizalmusa1,Mohd Faizal Musa/Faisal Tehrani,,@SyedSaddiq Dosa terbesar dalam Islam ialah #khianat dan ganjaran terbesar untuk orang Islam ialah #Lawan,in,[],[],[],1,10,47,"['khianat', 'lawan']",[],https://twitter.com/MohdFaizalMusa1/status/1411305011489894406,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304913317990402,1411300473882116100,2021-07-03 20:44:46 +08,2021-07-03,20:44:46,+0800,1411277485577175045,lovemalaysia22,Wenchong,,"@SyedSaddiq We proud to be Malaysian, but our government make us shameful👿",en,[],[],[],0,0,2,[],[],https://twitter.com/lovemalaysia22/status/1411304913317990402,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304895982882820,1411300473882116100,2021-07-03 20:44:42 +08,2021-07-03,20:44:42,+0800,3012644012,haikal_joee,haykal,,"@SyedSaddiq no comment la yb, aku sakit hati gila dengan kerajaan ni sampai tak tahu nak luah cemana. kahkahkah, dasar pintu belakang tak berhati perut. #CIRIT",in,[],[],[],0,0,0,['cirit'],[],https://twitter.com/haikal_joee/status/1411304895982882820,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304848683802633,1411300473882116100,2021-07-03 20:44:31 +08,2021-07-03,20:44:31,+0800,1231917942717026304,cheajibsayang,ajibtoo™,,@SyedSaddiq Sebab kami tak cinta,in,[],[],[],0,0,6,[],[],https://twitter.com/cheajibsayang/status/1411304848683802633,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304793742532613,1411300473882116100,2021-07-03 20:44:18 +08,2021-07-03,20:44:18,+0800,1850970398,dannnamiri,Danial Abdullah Al-Amiri 🏴,,"@SyedSaddiq Tiada potongan yuran walaupun belajar dari rumah. Kadangkala pensyarah cuma bagi tugasan tapi perlu bayar penuh seperti belajar di kampus. Jika tidak, wang tersebut boleh dimanfaatkan untuk perkara yang lebih mustahak seperti pembelian peranti yang lebih baik atau pelan internet",in,[],[],[],0,0,10,[],[],https://twitter.com/dannnamiri/status/1411304793742532613,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304773605752837,1411300473882116100,2021-07-03 20:44:13 +08,2021-07-03,20:44:13,+0800,949564985792802816,wolfupus,eny,,@SyedSaddiq Sbb gov haram nih terlalu budu ikut akal budu diorang je nak buat apa  Eh lupa diorang de akal ke? 🤔,in,[],[],[],0,0,0,[],[],https://twitter.com/wolfupus/status/1411304773605752837,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304773559615492,1411300473882116100,2021-07-03 20:44:13 +08,2021-07-03,20:44:13,+0800,1313198109703380992,yqian18,YQIAN,,"@SyedSaddiq For our education, economy, democracy, mental health, and for a better Malaysia... We follow all the U-turn and weird SOP, but what we gain??? Our frontliner and people r suffering...Sad to see what happening now..",en,[],[],[],0,0,0,[],[],https://twitter.com/YQIAN18/status/1411304773559615492,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304717485961220,1411300473882116100,2021-07-03 20:44:00 +08,2021-07-03,20:44:00,+0800,99162363,pacinggo,Latip Murgiba🇲🇾🇵🇸,,@SyedSaddiq Lawan sebab PM useless.. ade power xnak guna.. Azmin plak bela tauke2 kononnya keuntungan industri lg penting waktu sesak mcm sekarang. Masa depan kanak2 makin kabir dgn sistem pdpr yg x nampak keberkesanannya. Bantuan cuma sekadar penyedap telinga walhal ramai yg memerlukan,in,[],[],[],0,0,0,[],[],https://twitter.com/pacinggo/status/1411304717485961220,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304671700865032,1411300473882116100,2021-07-03 20:43:49 +08,2021-07-03,20:43:49,+0800,2409245929,mariessa23,Mariessa🏴,,"@SyedSaddiq Parlimen tak buka, kebajikan rakyat tak dijaga, double standard, kilang tak tutup, kompaun sesuka hati, PKP/PKPD tak effective, vaksin tak dapat lagi, Menteri boleh melancong ke luar negara tapi rakyat merana makanan pun takde",in,[],[],[],0,0,8,[],[],https://twitter.com/Mariessa23/status/1411304671700865032,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304652952412162,1411300473882116100,2021-07-03 20:43:44 +08,2021-07-03,20:43:44,+0800,886617360882216961,txkangofficial,Teng Xiang Kang 🇲🇾🏴,,@SyedSaddiq Sebab #KerajaanGagal  Senang,in,[],[],[],0,0,0,['kerajaangagal'],[],https://twitter.com/txkangofficial/status/1411304652952412162,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304644165312519,1411300473882116100,2021-07-03 20:43:42 +08,2021-07-03,20:43:42,+0800,1389807798913957892,nourishmin,ANutr Yasmin 🏴,,"@SyedSaddiq Honestly, sebab penat bangun bangun baca berita sedih tentang rakyat dan penat baca berita sakit hati tentang ahli politik. Sampai bila rutin ni akan berterusan?",in,[],[],[],0,0,0,[],[],https://twitter.com/nourishmin/status/1411304644165312519,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304618773020682,1411300473882116100,2021-07-03 20:43:36 +08,2021-07-03,20:43:36,+0800,2212403564,erfartey,Ayaka when,,@SyedSaddiq Because it's time,en,[],[],[],0,0,0,[],[],https://twitter.com/erfartey/status/1411304618773020682,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304592105566212,1411300473882116100,2021-07-03 20:43:30 +08,2021-07-03,20:43:30,+0800,792596272184107009,22sara95,ola22🇲🇾🇵🇸,,@SyedSaddiq Penat. Penat sangat. Geng2 tua bangka masing2 sibuk membuncitkan perut masing2 yg dh sedia ada buncit. Trying to keep their money rolling. Sy tau crying to sleep tak elok tp tu je salah satu cara nak hilang stress. #Lawan #BenderaHitam 🏴,in,[],[],[],0,1,3,"['lawan', 'benderahitam']",[],https://twitter.com/22sara95/status/1411304592105566212,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304565492776961,1411300473882116100,2021-07-03 20:43:23 +08,2021-07-03,20:43:23,+0800,335093374,kisheyem,shiko 🏴🇲🇾,,@SyedSaddiq #LawanTetapLawan #Lawan  https://t.co/7cU3SiYbtX,und,[],[],['https://pbs.twimg.com/media/E5X2BNDVkBEj-Wz.jpg'],0,8,46,"['lawantetaplawan', 'lawan']",[],https://twitter.com/kisheyem/status/1411304565492776961,False,,1,https://pbs.twimg.com/media/E5X2BNDVkBEj-Wz.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304547474022401,1411300473882116100,2021-07-03 20:43:19 +08,2021-07-03,20:43:19,+0800,594761613,aliffzulkifly,aliff 🏴🏳️,,@SyedSaddiq Penat. Penat dengan undang2 yang double standard. Menteri yang tidak berkhidmat untuk rakyat. Pemerintah yang pengecut.,in,[],[],[],0,0,0,[],[],https://twitter.com/AliffZulkifly/status/1411304547474022401,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304513332387847,1411300473882116100,2021-07-03 20:43:11 +08,2021-07-03,20:43:11,+0800,1037871778113019906,haarreessh,Haareshanand Govindasamy 🇲🇾🏴,,"@SyedSaddiq The pandemic has shown us what the true colours of Malaysian government is.60+ years of Merdeka yet favoritism, cronyism, double-standards, huge income gap among the rakyat, incompetence and racial bias are still a thing here. Time for a revamp in the system. We all had enough!",en,[],[],[],0,20,44,[],[],https://twitter.com/HaarreessH/status/1411304513332387847,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304493438799872,1411300473882116100,2021-07-03 20:43:06 +08,2021-07-03,20:43:06,+0800,1029027712420077568,adrnmir,ryan #lawan,,"@SyedSaddiq Mereka yang starter buat masalah adalan PRN SABAH 2020 kerana waktu tu kes harian malaysia hanya 1 angka,selepas pilihan raya tu kes naik mendadak sampai lah ke harini,waktu kes dah naik 1k pun buat taktau je, bila dah lambat buat lockdown skrg malaysia menjadi kucar kacir",in,[],[],[],0,0,0,[],[],https://twitter.com/adrnmir/status/1411304493438799872,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304394902040577,1411300473882116100,2021-07-03 20:42:43 +08,2021-07-03,20:42:43,+0800,1330494487836184576,yuslainiazmi,yuslainiazmi,,@SyedSaddiq Lawan demi anak bangsa dan meneruskan kehidupan yang lebih baik!,in,[],[],[],0,0,0,[],[],https://twitter.com/yuslainiazmi/status/1411304394902040577,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304257672806403,1411300473882116100,2021-07-03 20:42:10 +08,2021-07-03,20:42:10,+0800,741180602309705728,izzataizel_,KETAM🇲🇾💕,,@SyedSaddiq saya dah penat dengan kerajaan sekarang,in,[],[],[],0,0,0,[],[],https://twitter.com/izzataizel_/status/1411304257672806403,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304230355230727,1411300473882116100,2021-07-03 20:42:03 +08,2021-07-03,20:42:03,+0800,707102869,chokinetto,🏴 Chokinetto 🇲🇾,,"@SyedSaddiq dah 2 tahun hadap covid. kalau ada otak, anda masih mahu bersangka baik dengan kerajaan baiklah anda buang otak anda. Rasa macam diperintah oleh sekumpulan budak tadika 🙂",in,[],[],[],0,0,1,[],[],https://twitter.com/chokinetto/status/1411304230355230727,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304211514462209,1411300473882116100,2021-07-03 20:41:59 +08,2021-07-03,20:41:59,+0800,4835459294,rozalinakarim_,roza🏴☠️,,"@SyedSaddiq 1. Yg kaya makin kaya dan makin sombong 2. Yg susah, diugut, dibuang kerja, dipaksa kerja 3. Hak pendidikan utk pelajar tk dilunaskan 4. Kerajaan tak pandai tadbir negara 5. Nyawa rakyat dibuat main",in,[],[],[],0,0,1,[],[],https://twitter.com/rozalinakarim_/status/1411304211514462209,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304208104448002,1411300473882116100,2021-07-03 20:41:58 +08,2021-07-03,20:41:58,+0800,1181594107577135106,sofianyaakubb,Sepian 🏴🏴🏴,,"@SyedSaddiq 1.2 - Sy nak ke sabah atas urusan kerja tak dibenarkan, perlu mohon permit/pas masuk sabah. Dah mohon, tak lulus atas alasan PKP, sabah gov inform jika ada kelonggaran SOP baru mereka boleh consider beri kelulusan. Tapi sehingga harini tiada update SOP baru dari MKN untuk Sabah.",in,[],[],[],1,0,3,[],[],https://twitter.com/SofianYaakubb/status/1411304208104448002,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304199694864384,1411300473882116100,2021-07-03 20:41:56 +08,2021-07-03,20:41:56,+0800,1236831838074572800,toktukun,Tok Tukun,,"@SyedSaddiq Kerana sudah sampai masa Malaysia ditadbir oleh generasi X dan dilapisi oleh generasi Y. Kami perlukan perubahan minda dan anjakan paradigma yang total. Kami sudah bosan dengan cara lama yang menggunakan taktik ""Divide and Conquer"" rakyat Malaysia.",in,[],[],[],0,0,0,[],[],https://twitter.com/TokTukun/status/1411304199694864384,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304178886971393,1411300473882116100,2021-07-03 20:41:51 +08,2021-07-03,20:41:51,+0800,3388878319,joshuadoliveiro,Jemboolo Doborbablah,,@SyedSaddiq sebab saya tidak faham logik polisi kerajaan ini terhadap pandemik. saya hanya lihat rakyat hidup susah.,in,[],[],[],0,0,2,[],[],https://twitter.com/joshuadoliveiro/status/1411304178886971393,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304174109691904,1411192450954121219,2021-07-03 20:41:50 +08,2021-07-03,20:41:50,+0800,1384961065163792390,imdhel1,Muhd.,,"@SyedSaddiq Ni ustaz mangkuk, Punca orang jadi tak respect dekat ustaz ni la bajingan bajingan mcm ni",in,[],[],[],0,0,0,[],[],https://twitter.com/Imdhel1/status/1411304174109691904,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411304149141000196,1411300473882116100,2021-07-03 20:41:44 +08,2021-07-03,20:41:44,+0800,1073511884274380802,azwnrsa,lived for PALESTIN🇵🇸🇵🇸🇲🇾🇲🇾,,@SyedSaddiq So pkpd ni function dia mcm apa sebenarnya? Aku ni student lgi pergi kerja partime pun bapa yang hantar lepastu polis tu ckp sorg je dibenarkan dlm kereta pundek betulla kena berhenti kerja sebab pkpd bodoh ni je nak ambik lesen asyik pkp leastu lockdown,in,[],[],[],0,0,0,[],[],https://twitter.com/azwnrsa/status/1411304149141000196,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
